Date,Brand_and_Source,Net Sentiment
4/29/20,TIK_brandwatch_200D,1.915
4/28/20,TIK_brandwatch_200D,1.926
4/27/20,TIK_brandwatch_200D,1.939
4/26/20,TIK_brandwatch_200D,1.958
4/25/20,TIK_brandwatch_200D,1.973
4/24/20,TIK_brandwatch_200D,1.975
4/23/20,TIK_brandwatch_200D,1.981
4/22/20,TIK_brandwatch_200D,1.985
4/21/20,TIK_brandwatch_200D,1.989
4/20/20,TIK_brandwatch_200D,1.987
4/19/20,TIK_brandwatch_200D,2.002
4/18/20,TIK_brandwatch_200D,2.023
4/17/20,TIK_brandwatch_200D,2.043
4/16/20,TIK_brandwatch_200D,2.056
4/15/20,TIK_brandwatch_200D,2.059
4/14/20,TIK_brandwatch_200D,2.059
4/13/20,TIK_brandwatch_200D,2.071
4/12/20,TIK_brandwatch_200D,2.081
4/11/20,TIK_brandwatch_200D,2.072
4/10/20,TIK_brandwatch_200D,2.057
4/9/20,TIK_brandwatch_200D,2.053
4/8/20,TIK_brandwatch_200D,2.057
4/7/20,TIK_brandwatch_200D,2.062
4/6/20,TIK_brandwatch_200D,2.066
4/5/20,TIK_brandwatch_200D,2.077
4/4/20,TIK_brandwatch_200D,2.071
4/3/20,TIK_brandwatch_200D,2.057
4/2/20,TIK_brandwatch_200D,2.055
4/1/20,TIK_brandwatch_200D,2.066
3/31/20,TIK_brandwatch_200D,2.075
3/30/20,TIK_brandwatch_200D,2.088
3/29/20,TIK_brandwatch_200D,2.1
3/28/20,TIK_brandwatch_200D,2.079
3/27/20,TIK_brandwatch_200D,2.077
3/26/20,TIK_brandwatch_200D,2.071
3/25/20,TIK_brandwatch_200D,2.075
3/24/20,TIK_brandwatch_200D,2.087
3/23/20,TIK_brandwatch_200D,2.092
3/21/20,TIK_brandwatch_200D,2.087
3/20/20,TIK_brandwatch_200D,2.091
3/19/20,TIK_brandwatch_200D,2.092
3/18/20,TIK_brandwatch_200D,2.085
3/17/20,TIK_brandwatch_200D,2.086
3/16/20,TIK_brandwatch_200D,2.101
3/15/20,TIK_brandwatch_200D,2.108
3/14/20,TIK_brandwatch_200D,2.1
3/13/20,TIK_brandwatch_200D,2.101
3/12/20,TIK_brandwatch_200D,2.115
3/11/20,TIK_brandwatch_200D,2.114
3/10/20,TIK_brandwatch_200D,2.111
3/9/20,TIK_brandwatch_200D,2.109
3/8/20,TIK_brandwatch_200D,2.105
3/7/20,TIK_brandwatch_200D,2.102
3/6/20,TIK_brandwatch_200D,2.1
3/5/20,TIK_brandwatch_200D,2.103
3/4/20,TIK_brandwatch_200D,2.096
3/3/20,TIK_brandwatch_200D,2.099
3/2/20,TIK_brandwatch_200D,2.096
3/1/20,TIK_brandwatch_200D,2.083
2/29/20,TIK_brandwatch_200D,2.084
2/28/20,TIK_brandwatch_200D,2.089
2/27/20,TIK_brandwatch_200D,2.087
2/26/20,TIK_brandwatch_200D,2.088
2/25/20,TIK_brandwatch_200D,2.091
2/24/20,TIK_brandwatch_200D,2.086
2/23/20,TIK_brandwatch_200D,2.08
2/22/20,TIK_brandwatch_200D,2.081
2/21/20,TIK_brandwatch_200D,2.092
2/20/20,TIK_brandwatch_200D,2.109
2/19/20,TIK_brandwatch_200D,2.117
2/18/20,TIK_brandwatch_200D,2.112
2/17/20,TIK_brandwatch_200D,2.112
2/16/20,TIK_brandwatch_200D,2.128
2/15/20,TIK_brandwatch_200D,2.136
2/14/20,TIK_brandwatch_200D,2.133
2/13/20,TIK_brandwatch_200D,2.117
2/12/20,TIK_brandwatch_200D,2.107
2/11/20,TIK_brandwatch_200D,2.084
2/10/20,TIK_brandwatch_200D,2.077
2/9/20,TIK_brandwatch_200D,2.06
2/8/20,TIK_brandwatch_200D,2.051
2/7/20,TIK_brandwatch_200D,2.042
2/6/20,TIK_brandwatch_200D,2.031
2/5/20,TIK_brandwatch_200D,2.039
2/4/20,TIK_brandwatch_200D,2.059
2/3/20,TIK_brandwatch_200D,2.055
2/2/20,TIK_brandwatch_200D,2.058
2/1/20,TIK_brandwatch_200D,2.055
1/31/20,TIK_brandwatch_200D,2.053
1/30/20,TIK_brandwatch_200D,2.061
1/29/20,TIK_brandwatch_200D,2.066
1/28/20,TIK_brandwatch_200D,2.057
1/27/20,TIK_brandwatch_200D,2.049
1/26/20,TIK_brandwatch_200D,2.049
1/25/20,TIK_brandwatch_200D,2.041
1/24/20,TIK_brandwatch_200D,2.036
1/23/20,TIK_brandwatch_200D,2.032
1/22/20,TIK_brandwatch_200D,2.043
1/21/20,TIK_brandwatch_200D,2.059
1/20/20,TIK_brandwatch_200D,2.072
1/19/20,TIK_brandwatch_200D,2.075
1/18/20,TIK_brandwatch_200D,2.069
1/17/20,TIK_brandwatch_200D,2.061
1/16/20,TIK_brandwatch_200D,2.062
1/15/20,TIK_brandwatch_200D,2.075
1/14/20,TIK_brandwatch_200D,2.091
1/13/20,TIK_brandwatch_200D,2.102
1/12/20,TIK_brandwatch_200D,2.122
1/10/20,TIK_brandwatch_200D,2.138
1/9/20,TIK_brandwatch_200D,2.143
1/8/20,TIK_brandwatch_200D,2.142
1/7/20,TIK_brandwatch_200D,2.139
1/6/20,TIK_brandwatch_200D,2.135
1/5/20,TIK_brandwatch_200D,2.15
1/4/20,TIK_brandwatch_200D,2.142
1/3/20,TIK_brandwatch_200D,2.137
1/2/20,TIK_brandwatch_200D,2.135
1/1/20,TIK_brandwatch_200D,2.12
12/31/19,TIK_brandwatch_200D,2.124
12/30/19,TIK_brandwatch_200D,2.141
12/29/19,TIK_brandwatch_200D,2.171
12/28/19,TIK_brandwatch_200D,2.191
12/27/19,TIK_brandwatch_200D,2.198
12/26/19,TIK_brandwatch_200D,2.21
12/25/19,TIK_brandwatch_200D,2.218
12/24/19,TIK_brandwatch_200D,2.242
12/23/19,TIK_brandwatch_200D,2.258
12/22/19,TIK_brandwatch_200D,2.265
12/21/19,TIK_brandwatch_200D,2.258
12/20/19,TIK_brandwatch_200D,2.267
12/19/19,TIK_brandwatch_200D,2.267
12/18/19,TIK_brandwatch_200D,2.264
12/17/19,TIK_brandwatch_200D,2.266
12/16/19,TIK_brandwatch_200D,2.271
12/15/19,TIK_brandwatch_200D,2.29
12/14/19,TIK_brandwatch_200D,2.306
12/13/19,TIK_brandwatch_200D,2.304
12/12/19,TIK_brandwatch_200D,2.299
12/11/19,TIK_brandwatch_200D,2.295
12/10/19,TIK_brandwatch_200D,2.306
12/9/19,TIK_brandwatch_200D,2.32
12/8/19,TIK_brandwatch_200D,2.336
12/7/19,TIK_brandwatch_200D,2.335
12/6/19,TIK_brandwatch_200D,2.332
12/5/19,TIK_brandwatch_200D,2.325
12/4/19,TIK_brandwatch_200D,2.32
12/3/19,TIK_brandwatch_200D,2.317
12/2/19,TIK_brandwatch_200D,2.323
12/1/19,TIK_brandwatch_200D,2.327
11/30/19,TIK_brandwatch_200D,2.322
11/29/19,TIK_brandwatch_200D,2.311
11/28/19,TIK_brandwatch_200D,2.306
11/27/19,TIK_brandwatch_200D,2.319
11/26/19,TIK_brandwatch_200D,2.32
11/25/19,TIK_brandwatch_200D,2.343
11/24/19,TIK_brandwatch_200D,2.365
11/23/19,TIK_brandwatch_200D,2.383
11/22/19,TIK_brandwatch_200D,2.413
11/21/19,TIK_brandwatch_200D,2.405
11/20/19,TIK_brandwatch_200D,2.409
11/19/19,TIK_brandwatch_200D,2.412
11/18/19,TIK_brandwatch_200D,2.425
11/17/19,TIK_brandwatch_200D,2.432
11/16/19,TIK_brandwatch_200D,2.425
11/15/19,TIK_brandwatch_200D,2.416
11/14/19,TIK_brandwatch_200D,2.416
11/13/19,TIK_brandwatch_200D,2.426
11/12/19,TIK_brandwatch_200D,2.433
11/11/19,TIK_brandwatch_200D,2.416
11/10/19,TIK_brandwatch_200D,2.41
11/9/19,TIK_brandwatch_200D,2.424
11/8/19,TIK_brandwatch_200D,2.426
11/7/19,TIK_brandwatch_200D,2.433
11/6/19,TIK_brandwatch_200D,2.449
11/5/19,TIK_brandwatch_200D,2.466
11/4/19,TIK_brandwatch_200D,2.476
11/3/19,TIK_brandwatch_200D,2.487
11/2/19,TIK_brandwatch_200D,2.496
11/1/19,TIK_brandwatch_200D,2.5
10/31/19,TIK_brandwatch_200D,2.505
10/30/19,TIK_brandwatch_200D,2.498
10/29/19,TIK_brandwatch_200D,2.495
10/28/19,TIK_brandwatch_200D,2.476
10/27/19,TIK_brandwatch_200D,2.456
10/26/19,TIK_brandwatch_200D,2.45
10/25/19,TIK_brandwatch_200D,2.442
10/24/19,TIK_brandwatch_200D,2.443
10/23/19,TIK_brandwatch_200D,2.446
10/22/19,TIK_brandwatch_200D,2.456
10/21/19,TIK_brandwatch_200D,2.467
10/20/19,TIK_brandwatch_200D,2.461
10/19/19,TIK_brandwatch_200D,2.459
10/18/19,TIK_brandwatch_200D,2.458
10/17/19,TIK_brandwatch_200D,2.458
10/16/19,TIK_brandwatch_200D,2.461
10/15/19,TIK_brandwatch_200D,2.473
10/14/19,TIK_brandwatch_200D,2.481
10/13/19,TIK_brandwatch_200D,2.474
10/11/19,TIK_brandwatch_200D,2.47
10/10/19,TIK_brandwatch_200D,2.479
10/9/19,TIK_brandwatch_200D,2.478
10/8/19,TIK_brandwatch_200D,2.474
10/7/19,TIK_brandwatch_200D,2.467
10/6/19,TIK_brandwatch_200D,2.46
10/5/19,TIK_brandwatch_200D,2.449
10/4/19,TIK_brandwatch_200D,2.451
10/3/19,TIK_brandwatch_200D,2.452
10/2/19,TIK_brandwatch_200D,2.453
10/1/19,TIK_brandwatch_200D,2.448
9/30/19,TIK_brandwatch_200D,2.451
9/29/19,TIK_brandwatch_200D,2.448
9/28/19,TIK_brandwatch_200D,2.435
9/27/19,TIK_brandwatch_200D,2.41
9/26/19,TIK_brandwatch_200D,2.388
9/25/19,TIK_brandwatch_200D,2.356
9/24/19,TIK_brandwatch_200D,2.329
9/23/19,TIK_brandwatch_200D,2.308
9/22/19,TIK_brandwatch_200D,2.288
9/21/19,TIK_brandwatch_200D,2.303
9/20/19,TIK_brandwatch_200D,2.323
9/19/19,TIK_brandwatch_200D,2.334
9/18/19,TIK_brandwatch_200D,2.338
9/17/19,TIK_brandwatch_200D,2.341
9/13/19,TIK_brandwatch_200D,2.345
9/12/19,TIK_brandwatch_200D,2.323
9/11/19,TIK_brandwatch_200D,2.316
9/10/19,TIK_brandwatch_200D,2.301
9/9/19,TIK_brandwatch_200D,2.281
9/7/19,TIK_brandwatch_200D,2.277
9/6/19,TIK_brandwatch_200D,2.274
9/5/19,TIK_brandwatch_200D,2.27
9/4/19,TIK_brandwatch_200D,2.267
9/3/19,TIK_brandwatch_200D,2.292
9/1/19,TIK_brandwatch_200D,2.302
8/31/19,TIK_brandwatch_200D,2.317
8/30/19,TIK_brandwatch_200D,2.322
8/29/19,TIK_brandwatch_200D,2.319
8/27/19,TIK_brandwatch_200D,2.322
8/25/19,TIK_brandwatch_200D,2.334
8/24/19,TIK_brandwatch_200D,2.34
8/23/19,TIK_brandwatch_200D,2.348
8/22/19,TIK_brandwatch_200D,2.358
8/21/19,TIK_brandwatch_200D,2.369
8/20/19,TIK_brandwatch_200D,2.372
8/19/19,TIK_brandwatch_200D,2.383
8/18/19,TIK_brandwatch_200D,2.396
8/16/19,TIK_brandwatch_200D,2.398
8/15/19,TIK_brandwatch_200D,2.398
8/14/19,TIK_brandwatch_200D,2.401
8/13/19,TIK_brandwatch_200D,2.41
8/12/19,TIK_brandwatch_200D,2.423
8/10/19,TIK_brandwatch_200D,2.436
8/9/19,TIK_brandwatch_200D,2.449
8/8/19,TIK_brandwatch_200D,2.456
8/7/19,TIK_brandwatch_200D,2.454
8/6/19,TIK_brandwatch_200D,2.459
8/5/19,TIK_brandwatch_200D,2.455
8/4/19,TIK_brandwatch_200D,2.456
8/3/19,TIK_brandwatch_200D,2.468
8/2/19,TIK_brandwatch_200D,2.474
8/1/19,TIK_brandwatch_200D,2.48
7/31/19,TIK_brandwatch_200D,2.486
7/30/19,TIK_brandwatch_200D,2.488
7/29/19,TIK_brandwatch_200D,2.497
7/28/19,TIK_brandwatch_200D,2.508
7/27/19,TIK_brandwatch_200D,2.512
7/26/19,TIK_brandwatch_200D,2.511
7/25/19,TIK_brandwatch_200D,2.505
7/24/19,TIK_brandwatch_200D,2.499
7/23/19,TIK_brandwatch_200D,2.498
7/22/19,TIK_brandwatch_200D,2.497
7/21/19,TIK_brandwatch_200D,2.496
7/20/19,TIK_brandwatch_200D,2.492
7/19/19,TIK_brandwatch_200D,2.482
7/18/19,TIK_brandwatch_200D,2.476
7/17/19,TIK_brandwatch_200D,2.489
7/16/19,TIK_brandwatch_200D,2.503
7/15/19,TIK_brandwatch_200D,2.528
7/14/19,TIK_brandwatch_200D,2.532
7/13/19,TIK_brandwatch_200D,2.543
7/12/19,TIK_brandwatch_200D,2.557
7/11/19,TIK_brandwatch_200D,2.562
7/10/19,TIK_brandwatch_200D,2.573
7/9/19,TIK_brandwatch_200D,2.579
7/8/19,TIK_brandwatch_200D,2.589
7/7/19,TIK_brandwatch_200D,2.61
7/5/19,TIK_brandwatch_200D,2.624
7/4/19,TIK_brandwatch_200D,2.637
7/3/19,TIK_brandwatch_200D,2.646
7/2/19,TIK_brandwatch_200D,2.649
7/1/19,TIK_brandwatch_200D,2.647
6/30/19,TIK_brandwatch_200D,2.659
6/29/19,TIK_brandwatch_200D,2.675
6/28/19,TIK_brandwatch_200D,2.676
6/27/19,TIK_brandwatch_200D,2.675
6/26/19,TIK_brandwatch_200D,2.674
6/25/19,TIK_brandwatch_200D,2.667
6/24/19,TIK_brandwatch_200D,2.664
6/23/19,TIK_brandwatch_200D,2.66
6/22/19,TIK_brandwatch_200D,2.65
6/21/19,TIK_brandwatch_200D,2.635
6/20/19,TIK_brandwatch_200D,2.611
6/19/19,TIK_brandwatch_200D,2.581
6/18/19,TIK_brandwatch_200D,2.583
6/17/19,TIK_brandwatch_200D,2.577
6/16/19,TIK_brandwatch_200D,2.569
6/14/19,TIK_brandwatch_200D,2.565
6/13/19,TIK_brandwatch_200D,2.567
6/12/19,TIK_brandwatch_200D,2.569
6/8/19,TIK_brandwatch_200D,2.567
6/7/19,TIK_brandwatch_200D,2.58
6/4/19,TIK_brandwatch_200D,2.583
6/3/19,TIK_brandwatch_200D,2.583
6/2/19,TIK_brandwatch_200D,2.583
6/1/19,TIK_brandwatch_200D,2.576
5/31/19,TIK_brandwatch_200D,2.572
5/30/19,TIK_brandwatch_200D,2.574
5/29/19,TIK_brandwatch_200D,2.583
5/28/19,TIK_brandwatch_200D,2.59
5/27/19,TIK_brandwatch_200D,2.593
5/26/19,TIK_brandwatch_200D,2.595
5/25/19,TIK_brandwatch_200D,2.603
5/24/19,TIK_brandwatch_200D,2.6
5/23/19,TIK_brandwatch_200D,2.598
5/22/19,TIK_brandwatch_200D,2.593
5/21/19,TIK_brandwatch_200D,2.577
5/20/19,TIK_brandwatch_200D,2.57
5/17/19,TIK_brandwatch_200D,2.568
5/16/19,TIK_brandwatch_200D,2.578
5/14/19,TIK_brandwatch_200D,2.572
5/13/19,TIK_brandwatch_200D,2.57
5/12/19,TIK_brandwatch_200D,2.564
5/11/19,TIK_brandwatch_200D,2.553
5/10/19,TIK_brandwatch_200D,2.543
5/9/19,TIK_brandwatch_200D,2.535
5/8/19,TIK_brandwatch_200D,2.53
5/7/19,TIK_brandwatch_200D,2.525
5/4/19,TIK_brandwatch_200D,2.519
5/3/19,TIK_brandwatch_200D,2.516
5/1/19,TIK_brandwatch_200D,2.511
4/30/19,TIK_brandwatch_200D,2.5
4/29/19,TIK_brandwatch_200D,2.492
4/28/19,TIK_brandwatch_200D,2.494
4/26/19,TIK_brandwatch_200D,2.492
4/25/19,TIK_brandwatch_200D,2.502
4/24/19,TIK_brandwatch_200D,2.508
4/23/19,TIK_brandwatch_200D,2.511
4/22/19,TIK_brandwatch_200D,2.506
4/21/19,TIK_brandwatch_200D,2.499
4/20/19,TIK_brandwatch_200D,2.505
4/19/19,TIK_brandwatch_200D,2.527
4/18/19,TIK_brandwatch_200D,2.54
4/17/19,TIK_brandwatch_200D,2.532
4/16/19,TIK_brandwatch_200D,2.524
4/15/19,TIK_brandwatch_200D,2.517
4/14/19,TIK_brandwatch_200D,2.508
4/13/19,TIK_brandwatch_200D,2.502
4/12/19,TIK_brandwatch_200D,2.495
4/11/19,TIK_brandwatch_200D,2.507
4/10/19,TIK_brandwatch_200D,2.506
4/9/19,TIK_brandwatch_200D,2.5
4/8/19,TIK_brandwatch_200D,2.495
4/7/19,TIK_brandwatch_200D,2.491
4/6/19,TIK_brandwatch_200D,2.488
4/5/19,TIK_brandwatch_200D,2.485
4/4/19,TIK_brandwatch_200D,2.472
4/3/19,TIK_brandwatch_200D,2.456
4/1/19,TIK_brandwatch_200D,2.439
3/31/19,TIK_brandwatch_200D,2.436
3/30/19,TIK_brandwatch_200D,2.434
3/29/19,TIK_brandwatch_200D,2.435
3/28/19,TIK_brandwatch_200D,2.449
3/27/19,TIK_brandwatch_200D,2.451
3/25/19,TIK_brandwatch_200D,2.447
3/25/19,TIK_brandwatch_200D,2.439
3/25/19,TIK_brandwatch_200D,2.447
3/25/19,TIK_brandwatch_200D,2.439
3/22/19,TIK_brandwatch_200D,2.432
3/22/19,TIK_brandwatch_200D,2.424
3/22/19,TIK_brandwatch_200D,2.432
3/22/19,TIK_brandwatch_200D,2.424
3/21/19,TIK_brandwatch_200D,2.417
3/21/19,TIK_brandwatch_200D,2.413
3/21/19,TIK_brandwatch_200D,2.417
3/21/19,TIK_brandwatch_200D,2.413
